certificate_id,verification_status,is_revoked,has_blockchain_tx,blockchain_network,honors,grade_numeric,completion_percentage,total_lessons,completed_lessons,total_quizzes,passed_quizzes,average_quiz_score,total_time_spent_min,certificate_age_hours,blockchain_delay_minutes,total_verifications,successful_verifications,failed_verifications,suspicious_attempts,unique_verifier_ips,unique_user_agents,avg_response_time_ms,max_suspicious_score,verification_window_hours,likely_fraud_label
SYNTH-1773907816345-00020,verified,0,0,,0,2,100,27,27,7,7,58,690,3456.0774,-1,8,6,2,0,8,3,678,0,0.0003,0
SYNTH-1773907816345-00021,verified,0,0,,0,4,100,35,35,5,5,82,197,840.077,-1,5,4,1,0,5,3,699.2,0,0.0002,0
SYNTH-1773907816345-00022,verified,0,0,,0,4,100,17,17,5,5,84,373,960.0768,-1,3,2,1,0,3,3,611.6667,0,0.0001,0
SYNTH-1773907816345-00023,verified,0,0,,0,4,100,32,32,5,4,81,1836,1944.0766,-1,8,5,3,0,8,3,750.875,10,0.0003,0
SYNTH-1773907816345-00024,verified,0,0,,0,5,100,34,34,9,9,86,1309,2376.0762,-1,8,4,4,0,8,2,853.125,0,0.0003,0
SYNTH-1773907816345-00025,verified,0,0,,0,4,100,12,12,7,7,76,2771,2280.0758,-1,8,4,4,0,8,3,392.625,0,0.0003,0
SYNTH-1773907816345-00026,verified,0,0,,0,3,100,26,26,9,8,73,1635,792.0755,-1,6,4,2,0,6,3,581.3333,0,0.0002,0
SYNTH-1773907816345-00027,verified,0,0,,0,4,100,19,19,5,3,75,995,2952.0752,-1,5,4,1,0,5,3,515.2,10,0.0002,0
SYNTH-1773907816345-00028,verified,0,0,,0,3,100,19,19,3,3,66,527,960.075,-1,4,3,1,0,4,3,958.75,0,0.0001,0
SYNTH-1773907816345-00029,verified,0,0,,0,3,100,31,31,7,5,72,515,312.0747,-1,3,2,1,0,3,2,397.3333,0,0.0001,0
SYNTH-1773907816345-00030,verified,0,0,,0,5,100,12,12,9,7,89,1814,192.0746,-1,5,4,1,0,5,3,658.4,0,0.0002,0
SYNTH-1773907816345-00031,verified,0,0,,0,4,100,32,32,12,11,83,1260,1128.0743,-1,4,2,2,0,4,2,265,10,0.0001,0
SYNTH-1773907816345-00032,verified,0,0,,1,7,100,26,26,5,4,96,2731,2376.0742,-1,5,2,3,0,5,3,311.8,0,0.0002,1
SYNTH-1773907816345-00033,verified,0,0,,0,4,100,18,18,7,6,83,2717,3000.0739,-1,7,6,1,0,7,3,529.4286,0,0.0003,0
SYNTH-1773907816345-00034,verified,0,0,,0,3,100,20,20,3,1,72,625,2040.0736,-1,6,3,3,0,6,3,754.3333,10,0.0002,0
SYNTH-1773907816345-00035,verified,0,0,,0,4,100,12,12,3,2,76,1382,3840.0733,-1,7,4,3,0,7,3,906.4286,0,0.0003,0
SYNTH-1773907816345-00036,verified,0,0,,0,4,100,32,32,7,7,79,3098,1080.073,-1,2,2,0,0,2,1,535,0,0,0
SYNTH-1773907816345-00037,verified,0,0,,0,2,100,16,16,11,10,58,3594,3000.0729,-1,6,4,2,0,6,3,904.8333,0,0.0002,0
SYNTH-1773907816345-00038,verified,0,0,,0,3,100,29,29,7,6,74,2564,2568.0726,-1,6,4,2,0,6,3,552.8333,0,0.0002,0
SYNTH-1773907816345-00039,verified,0,0,,1,6,100,31,31,9,9,94,2216,4128.0723,-1,4,3,1,0,4,3,780.25,0,0.0001,0
SYNTH-1773907816345-00040,verified,0,0,,0,5,100,17,17,7,5,85,1532,480.0722,-1,8,6,2,0,8,3,678.375,10,0.0003,0
SYNTH-1773907816345-00041,verified,0,0,,0,6,100,29,29,5,4,90,1428,2832.0718,-1,2,2,0,0,2,1,993.5,0,0,0
SYNTH-1773907816345-00042,verified,0,0,,0,2,100,15,15,6,6,58,1151,696.0717,-1,7,3,4,0,7,3,672.8571,0,0.0003,1
SYNTH-1773907816345-00043,verified,0,0,,0,4,100,34,34,4,2,81,632,3192.0713,-1,8,4,4,0,8,3,597.5,0,0.0003,0
SYNTH-1773907816345-00044,verified,0,0,,0,3,100,19,19,3,1,69,1592,912.0708,-1,7,2,5,0,7,6,609.8571,20,0.0002,1
SYNTH-1773907816345-00045,verified,0,0,,0,3,100,25,25,11,10,74,264,4296.0705,-1,5,3,2,0,5,3,1014.8,10,0.0002,0
SYNTH-1773907816345-00046,verified,0,0,,0,4,100,23,23,8,7,81,268,3192.0703,-1,8,4,4,0,8,3,666.25,10,0.0003,0
SYNTH-1773907816345-00047,verified,0,0,,1,6,100,11,11,11,10,93,3417,3960.0699,-1,8,4,4,0,8,3,650.75,0,0.0003,0
SYNTH-1773907816345-00048,verified,0,0,,0,3,100,27,27,3,1,73,785,3216.0695,-1,7,5,2,0,7,3,469.4286,0,0.0004,0
SYNTH-1773907816345-00049,verified,0,0,,0,4,100,22,22,6,6,75,1063,576.069,-1,7,6,1,0,7,3,791.1429,0,0.0005,0
SYNTH-1773907816345-00050,verified,0,0,,0,2,100,10,10,8,6,61,3487,2256.0684,-1,4,4,0,0,4,3,754.5,0,0.0002,0
SYNTH-1773907816345-00051,verified,0,0,,0,5,100,27,27,7,5,87,1237,2088.0681,-1,5,4,1,0,5,3,597.6,0,0.0003,0
SYNTH-1773907816345-00052,verified,0,0,,0,3,100,10,10,8,6,65,1203,456.0677,-1,5,4,1,0,5,2,531.4,0,0.0003,0
SYNTH-1773907816345-00053,verified,0,0,,0,4,100,27,27,11,9,84,3344,504.0673,-1,2,2,0,0,2,1,716.5,0,0.0001,0
SYNTH-1773907816345-00054,verified,0,0,,1,7,100,26,26,4,3,95,1547,2040.0671,-1,6,5,1,0,6,3,875.8333,10,0.0003,0
SYNTH-1773907816345-00055,verified,0,0,,1,6,100,26,26,5,3,93,3188,1032.0668,-1,4,3,1,0,4,2,807,0,0.0001,0
SYNTH-1773907816345-00056,verified,0,0,,1,6,100,35,35,8,6,93,2254,72.0666,-1,6,3,3,0,6,2,734.6667,10,0.0002,0
SYNTH-1773907816345-00057,verified,0,0,,0,3,100,26,26,4,3,69,1280,1128.0662,-1,7,5,2,0,7,2,571,0,0.0003,0
SYNTH-1773907816345-00058,verified,0,0,,0,2,100,17,17,4,2,63,879,1752.0659,-1,8,5,3,0,8,3,547,0,0.0003,0
SYNTH-1773907816345-00059,verified,0,0,,0,3,100,16,16,10,9,68,911,2592.0655,-1,5,1,4,0,5,3,630.8,30,0.0002,1
SYNTH-1773907816345-00060,verified,0,0,,0,4,100,32,32,12,12,76,1716,120.0653,-1,4,4,0,0,4,3,549,0,0.0001,0
SYNTH-1773907816345-00061,verified,0,0,,0,3,100,21,21,8,6,72,3403,3864.0651,-1,3,3,0,0,3,2,155.3333,0,0.0001,0
SYNTH-1773907816345-00062,verified,0,0,,1,7,100,15,15,5,5,97,3190,1248.0649,-1,5,3,2,0,5,3,829.8,0,0.0002,0
SYNTH-1773907816345-00063,verified,0,0,,0,3,100,10,10,12,10,70,3300,648.0646,-1,2,2,0,0,2,2,766.5,0,0.0001,0
SYNTH-1773907816345-00064,verified,0,0,,0,4,100,32,32,11,10,80,517,648.0644,-1,2,2,0,0,2,2,609.5,0,0,0
SYNTH-1773907816345-00065,verified,0,0,,1,6,100,21,21,9,8,94,2413,3240.0643,-1,2,2,0,0,2,2,1148,0,0,0
SYNTH-1773907816345-00066,verified,0,0,,0,3,100,20,20,11,9,74,572,3216.0642,-1,8,3,5,0,8,5,673.625,20,0.0003,1
SYNTH-1773907816345-00067,verified,0,0,,0,4,100,19,19,11,11,79,950,360.0638,-1,7,5,2,0,6,3,412.8571,0,0.0002,0
SYNTH-1773907816345-00068,verified,0,0,,0,3,100,31,31,7,7,74,513,552.0635,-1,6,2,4,0,6,3,480.8333,0,0.0002,1
SYNTH-1773907816345-00069,verified,0,0,,0,4,100,16,16,7,6,79,806,3312.0633,-1,6,5,1,0,6,3,508.6667,10,0.0002,0
SYNTH-1773907816345-00070,verified,0,0,,0,2,100,11,11,4,2,55,2416,2952.063,-1,2,1,1,0,2,2,508,0,0,0
SYNTH-1773907816345-00071,verified,0,0,,0,3,100,28,28,10,10,74,1617,504.0629,-1,6,5,1,0,6,3,913.3333,0,0.0002,0
SYNTH-1773907816345-00072,verified,0,0,,0,6,100,24,24,11,10,91,2209,4248.0626,-1,3,3,0,0,3,2,676.6667,0,0.0001,0
SYNTH-1773907816345-00073,verified,0,0,,0,2,100,15,15,7,6,64,2328,2304.0625,-1,6,4,2,0,6,3,584.1667,0,0.0002,0
SYNTH-1773907816345-00074,verified,0,0,,0,5,100,21,21,4,2,85,2283,2664.0622,-1,3,3,0,0,3,3,753,0,0.0001,0
SYNTH-1773907816345-00075,verified,0,0,,0,2,100,15,15,6,6,61,1785,2808.062,-1,3,1,2,0,3,2,530,0,0.0001,1
SYNTH-1773907816345-00076,verified,0,0,,0,2,100,16,16,5,3,56,3598,144.0619,-1,7,7,0,0,7,3,605.2857,10,0.0003,0
SYNTH-1773907816345-00077,verified,0,0,,1,7,100,30,30,9,7,96,1100,3816.0614,-1,7,7,0,0,7,3,943.4286,10,0.0003,0
SYNTH-1773907816345-00078,verified,0,0,,0,2,100,11,11,11,9,55,3007,480.0611,-1,6,5,1,0,6,3,847.3333,0,0.0002,0
SYNTH-1773907816345-00079,verified,0,0,,0,2,100,33,33,4,2,55,2787,2976.0608,-1,2,2,0,0,2,1,880.5,0,0,0
SYNTH-1773907816345-00080,verified,0,0,,0,2,100,30,30,7,5,63,2772,2712.0607,-1,8,6,2,0,8,3,498.625,10,0.0005,0
SYNTH-1773907816345-00081,verified,0,0,,0,5,100,20,20,7,6,87,1208,3696.0602,-1,6,6,0,0,6,3,510.6667,0,0.0002,0
SYNTH-1773907816345-00082,verified,0,0,,1,7,100,14,14,5,4,99,1690,1200.0598,-1,4,4,0,0,4,2,443.75,10,0.0001,0
SYNTH-1773907816345-00083,verified,0,0,,0,4,100,26,26,6,5,83,594,336.0597,-1,2,1,1,0,2,2,1101,0,0,0
SYNTH-1773907816345-00084,verified,0,0,,0,4,100,23,23,6,6,84,668,4032.0595,-1,8,7,1,0,8,3,951.375,0,0.0003,0
SYNTH-1773907816345-00085,verified,0,0,,0,3,100,32,32,12,11,74,3054,2952.0592,-1,3,3,0,0,3,2,865.3333,0,0.0001,0
SYNTH-1773907816345-00086,verified,0,0,,0,5,100,35,35,3,2,88,2883,2880.059,-1,4,2,2,0,4,3,708,0,0.0001,0
SYNTH-1773907816345-00087,verified,0,0,,1,6,100,19,19,3,3,93,3443,2448.0588,-1,8,5,3,0,8,3,507,0,0.0004,0
SYNTH-1773907816345-00088,verified,0,0,,0,2,100,28,28,12,12,58,2105,936.0583,-1,3,1,2,0,3,2,551,0,0.0001,1
SYNTH-1773907816345-00089,verified,0,0,,0,4,100,22,22,3,3,80,671,2472.058,-1,3,3,0,0,3,2,764,10,0.0002,0
SYNTH-1773907816345-00090,verified,0,0,,0,4,100,12,12,12,12,83,647,4152.0576,-1,6,3,3,0,6,6,754.8333,20,0.0002,0
SYNTH-1773907816345-00091,verified,0,0,,1,7,100,21,21,7,5,98,1533,3456.0573,-1,3,2,1,0,3,2,859.3333,0,0.0001,0
SYNTH-1773907816345-00092,verified,0,0,,0,5,100,31,31,6,6,85,1533,1848.0572,-1,8,4,4,0,8,4,421.25,20,0.0003,0
SYNTH-1773907816345-00093,verified,0,0,,1,6,100,13,13,10,8,92,2999,672.0568,-1,5,4,1,0,5,3,422.2,0,0.0002,0
SYNTH-1773907816345-00094,verified,0,0,,0,4,100,32,32,10,9,78,1931,1728.0565,-1,5,5,0,0,5,2,388.8,0,0.0002,0
SYNTH-1773907816345-00095,verified,0,0,,1,6,100,24,24,6,5,92,431,2040.0562,-1,2,1,1,0,2,1,964,0,0,0
SYNTH-1773907816345-00096,verified,0,0,,0,3,100,32,32,12,11,66,2121,600.0561,-1,6,4,2,0,6,1,830.3333,0,0.0002,0
SYNTH-1773907816345-00097,verified,0,0,,0,4,100,25,25,8,8,83,1342,2040.0558,-1,4,2,2,0,4,3,429.75,0,0.0001,0
SYNTH-1773907816345-00098,verified,0,0,,1,6,100,29,29,7,6,94,692,1344.0556,-1,8,7,1,0,8,3,751.375,0,0.0004,0
SYNTH-1773907816345-00099,verified,0,0,,0,4,100,12,12,9,8,82,1482,1560.0552,-1,4,4,0,0,4,2,412.75,10,0.0001,0
SYNTH-1773907816345-00100,verified,0,0,,1,7,100,21,21,11,10,96,1433,2448.055,-1,5,5,0,0,5,2,593,0,0.0002,0
